0,1,2,3
1816.0,21834.0,0.16587376175683652,2.0
12683.0,13343.0,0.16594041703325513,2.0
15322.0,36704.0,0.16599040278035201,2.0
19153.0,47204.0,0.16601607026688756,2.0
1686.0,14085.0,0.16610575926965712,2.0
1212.0,11679.0,0.16648983250426036,2.0
23109.0,33221.0,0.16661814169680378,2.0
1095.0,1605.0,0.16677968754190353,2.0
32417.0,32880.0,0.1669411568518408,2.0
49000.0,51380.0,0.16702035939687612,2.0
42043.0,46482.0,0.16705420020555514,2.0
40360.0,47546.0,0.1673455925029733,2.0
9053.0,29834.0,0.1682926259202312,2.0
13877.0,25217.0,0.16836092943618167,2.0
19865.0,43146.0,0.16845652157407412,2.0
23713.0,42033.0,0.16920339001038084,2.0
7636.0,10143.0,0.16937125444651188,2.0
16531.0,28894.0,0.16962238369678584,2.0
16929.0,50739.0,0.16989611967452448,2.0
31774.0,36548.0,0.16989621640466843,2.0
23091.0,37549.0,0.1701264095204201,2.0
25396.0,30163.0,0.17030699053390577,2.0
52314.0,53845.0,0.17064761142187915,2.0
14359.0,34675.0,0.17065109225956024,2.0
25763.0,29610.0,0.1713304177724535,2.0
29976.0,37782.0,0.17153292217772434,2.0
38222.0,50463.0,0.17216449834160039,2.0
12176.0,24470.0,0.17223313964091752,2.0
51366.0,58910.0,0.1729278251281415,2.0
35677.0,55713.0,0.17319344022021238,2.0
53731.0,57403.0,0.17334616314620926,2.0
38972.0,45062.0,0.17345963842162707,2.0
7645.0,22567.0,0.17352766910140752,2.0
7040.0,16761.0,0.1738758900458041,2.0
38901.0,45782.0,0.173997247148629,2.0
22927.0,24957.0,0.1741174566133582,2.0
1103.0,27926.0,0.17420185244407999,2.0
5307.0,12337.0,0.17424390777859802,2.0
23108.0,57710.0,0.17439110049496245,2.0
23238.0,55477.0,0.17483190816738725,2.0
26047.0,59253.0,0.17634826112233526,2.0
15148.0,29122.0,0.17724929705794257,2.0
32251.0,51557.0,0.17748873930234238,2.0
13577.0,48227.0,0.17804827260777803,2.0
1265.0,14297.0,0.17837235172654015,2.0
11267.0,27680.0,0.17934272690947423,2.0
34278.0,34593.0,0.1795914340469752,2.0
28834.0,48714.0,0.18018064397877218,2.0
24103.0,28505.0,0.1802890958535411,2.0
33528.0,42708.0,0.18048991374426773,2.0
12842.0,34759.0,0.1808922588549928,2.0
1984.0,15848.0,0.181388383454886,2.0
18956.0,41288.0,0.18155695092517965,2.0
18368.0,29220.0,0.18164815153272784,2.0
15188.0,52449.0,0.18193404152306028,2.0
10831.0,37143.0,0.1822049019080695,2.0
4422.0,15998.0,0.18302477062309297,2.0
23236.0,42605.0,0.18335070978504953,2.0
5328.0,38236.0,0.18368375966594186,2.0
37863.0,40217.0,0.18422955903927898,2.0
2336.0,8876.0,0.18442398399679572,2.0
5417.0,42166.0,0.18454424499962424,2.0
15048.0,37029.0,0.18459482108192055,2.0
31036.0,37351.0,0.1857050289125721,2.0
5204.0,25817.0,0.18675541840372825,2.0
4174.0,27825.0,0.18820861027307279,2.0
22109.0,37822.0,0.18882525496520072,2.0
18831.0,26742.0,0.18886076246676564,2.0
235.0,22563.0,0.1905725273891167,2.0
26813.0,34508.0,0.19088408773281992,2.0
32429.0,35180.0,0.19089782623794702,2.0
4877.0,16422.0,0.1914856708218238,2.0
8253.0,43949.0,0.19218203723830193,2.0
12278.0,14993.0,0.19243508515736701,2.0
32060.0,42617.0,0.19256517374616933,2.0
51459.0,57305.0,0.19280393061700787,2.0
25745.0,43907.0,0.19383263099353845,2.0
21269.0,36753.0,0.19391140731921996,2.0
463.0,19661.0,0.19412817332214977,2.0
19481.0,54500.0,0.1944038665199291,2.0
27822.0,32781.0,0.19526602693975495,2.0
4866.0,14976.0,0.19573503454986066,2.0
18906.0,45163.0,0.19604643547904252,2.0
20565.0,39685.0,0.19651584309023173,2.0
5538.0,18312.0,0.19708474469900292,2.0
15178.0,33262.0,0.19717305190853832,2.0
43385.0,59250.0,0.19792539531018088,2.0
39002.0,52827.0,0.19816020494614414,2.0
20294.0,32415.0,0.19852120203986115,2.0
13400.0,19295.0,0.19860285698160157,2.0
40825.0,53399.0,0.19874191166106558,2.0
22523.0,47012.0,0.19908803543547318,2.0
13451.0,28562.0,0.19921033289149043,2.0
28381.0,37777.0,0.19940980252133575,2.0
23784.0,26338.0,0.1994714596483975,2.0
33147.0,51146.0,0.19958381283051085,2.0
4920.0,6758.0,0.20087356563438896,2.0
14478.0,54051.0,0.20091386091511815,2.0
1935.0,19090.0,0.2009496021482159,2.0
17168.0,30131.0,0.2010998041840665,2.0
6831.0,26369.0,0.20111206018402591,2.0
13888.0,37247.0,0.2013922248201086,2.0
21720.0,24142.0,0.20251306948184908,2.0
2792.0,6529.0,0.2026665159723495,2.0
42565.0,49945.0,0.20341246392467746,2.0
3874.0,5140.0,0.20353534569321496,2.0
1150.0,58525.0,0.20390149481422656,2.0
3226.0,38002.0,0.20396350966086302,2.0
6746.0,18163.0,0.20410790059816622,2.0
25075.0,30831.0,0.2049882935682401,2.0
21213.0,51711.0,0.2050325419031578,2.0
8649.0,58243.0,0.20516080796828112,2.0
3281.0,11814.0,0.20521392000416194,2.0
6498.0,14698.0,0.20579604782280364,2.0
42631.0,49855.0,0.20588627211409558,2.0
6634.0,18601.0,0.20621361014548145,2.0
35258.0,36214.0,0.2063346166374455,2.0
28980.0,33774.0,0.2065542013725407,2.0
37219.0,45201.0,0.2066110971288164,2.0
19678.0,48210.0,0.2070627299897783,2.0
274.0,9625.0,0.20743611558386132,2.0
12378.0,19835.0,0.20791944878327034,2.0
24798.0,37065.0,0.20829149494998775,2.0
22768.0,33710.0,0.2093220720354912,2.0
24074.0,27033.0,0.20951440399843238,2.0
22769.0,35915.0,0.2096147694263007,2.0
11107.0,18346.0,0.21009807727769367,2.0
21687.0,35076.0,0.21013333717746077,2.0
10494.0,13650.0,0.21020483181963856,2.0
3802.0,36745.0,0.21051850075925063,2.0
4067.0,7974.0,0.21167587409157074,2.0
3863.0,16006.0,0.21176277247252015,2.0
9101.0,37517.0,0.21228854522656376,2.0
8518.0,14770.0,0.2124252193344177,2.0
26958.0,56803.0,0.21275150194906153,2.0
27834.0,37769.0,0.212897976531733,2.0
5616.0,52539.0,0.21294668646486062,2.0
10099.0,38568.0,0.2132839106151543,2.0
18262.0,37484.0,0.21411207160668033,2.0
27148.0,31241.0,0.2141991265475131,2.0
50034.0,50629.0,0.2143387267664604,2.0
41461.0,50462.0,0.21437273743459076,2.0
19838.0,33769.0,0.21445618747425954,2.0
18156.0,25956.0,0.21495587595793833,2.0
26434.0,49529.0,0.21539615807757145,2.0
29064.0,40489.0,0.2155235370610179,2.0
50284.0,58868.0,0.21559117521292764,2.0
2761.0,43305.0,0.21575810317216318,2.0
42979.0,50406.0,0.21583692949983527,2.0
2948.0,39361.0,0.21607338922716934,2.0
18218.0,39068.0,0.21627823588514314,2.0
10154.0,21501.0,0.21654315283581957,2.0
21890.0,36738.0,0.21699800277051293,2.0
11834.0,52810.0,0.21709042984643312,2.0
220.0,13439.0,0.2172442839806643,2.0
31378.0,34114.0,0.21772963888246533,2.0
31590.0,45847.0,0.21779295661978892,2.0
43773.0,45819.0,0.2177946985610812,2.0
22968.0,41413.0,0.21794411824881507,2.0
50630.0,53947.0,0.21843552878129224,2.0
3333.0,11484.0,0.2185082969197817,2.0
28804.0,41745.0,0.218713302227561,2.0
8506.0,24091.0,0.21885570307017177,2.0
14650.0,45057.0,0.218895429890678,2.0
723.0,9340.0,0.2189872465216571,2.0
20092.0,26928.0,0.2196605484310626,2.0
35952.0,51141.0,0.21966168633184915,2.0
11504.0,49693.0,0.22018987090749065,2.0
17955.0,41034.0,0.22028785130188533,2.0
27262.0,28918.0,0.2207676189021125,2.0
25192.0,28475.0,0.22204306898979986,2.0
37710.0,53027.0,0.22265356744188258,2.0
9110.0,41865.0,0.22291275067310035,2.0
29116.0,41568.0,0.22326142679596525,2.0
15918.0,56011.0,0.2233130594167453,2.0
2510.0,13461.0,0.22334042102856,2.0
19267.0,26963.0,0.22413586380931952,2.0
14585.0,23627.0,0.22435629540434654,2.0
1535.0,3227.0,0.22454680913779237,2.0
2475.0,48875.0,0.22519990851930877,2.0
1538.0,17265.0,0.22563256318296984,2.0
24960.0,59228.0,0.22568876657278314,2.0
868.0,26658.0,0.22636790379419264,2.0
24992.0,38511.0,0.22637168332473254,2.0
34139.0,39732.0,0.22714965316887356,2.0
35781.0,57910.0,0.2275243417905992,2.0
3263.0,32452.0,0.22819426246642416,2.0
24753.0,32666.0,0.22831651108114973,2.0
18474.0,44901.0,0.22862087444291648,2.0
22348.0,40962.0,0.22909521474468916,2.0
23789.0,26421.0,0.22916832454666736,2.0
35576.0,49040.0,0.22921160652591024,2.0
57118.0,57585.0,0.2293698296835915,2.0
17413.0,32053.0,0.22939769572639332,2.0
127.0,26838.0,0.22959451560331506,2.0
7301.0,35300.0,0.23093125254136032,2.0
35629.0,35956.0,0.23098551693761654,2.0
2699.0,3896.0,0.23099074057351698,2.0
8135.0,38250.0,0.23110375034697617,2.0
15474.0,58988.0,0.2311354791974937,2.0
1566.0,1674.0,0.231830496059207,2.0
5406.0,16611.0,0.23189610562190233,2.0
5162.0,46845.0,0.23191112250225024,2.0
28060.0,32791.0,0.23219612437686402,2.0
6591.0,26157.0,0.2329183915856441,2.0
25827.0,43767.0,0.23305786146308158,2.0
33439.0,57018.0,0.2331042947908903,2.0
20322.0,32138.0,0.23334322056253115,2.0
8795.0,12701.0,0.23361088968331195,2.0
7557.0,15983.0,0.23367909566748776,2.0
2359.0,23174.0,0.23379548838202246,2.0
20702.0,24652.0,0.23400187431145011,2.0
12928.0,32454.0,0.23408692478613,2.0
22259.0,42524.0,0.23440845262530455,2.0
16320.0,53762.0,0.23441022093356556,2.0
39317.0,41233.0,0.23455497347255433,2.0
34894.0,57652.0,0.23480869322697914,2.0
36885.0,51788.0,0.23481406836459806,2.0
26761.0,27562.0,0.2352751794081473,2.0
44963.0,54346.0,0.2354429599448829,2.0
8191.0,27236.0,0.23573387772111976,2.0
15861.0,49355.0,0.23574717231770173,2.0
4803.0,6944.0,0.23584147095089641,2.0
2841.0,17386.0,0.23611098941048742,2.0
2894.0,30829.0,0.23621852697217643,2.0
31092.0,55435.0,0.23640593269248358,2.0
8036.0,23644.0,0.23662820580586577,2.0
2467.0,27859.0,0.23719133373678825,2.0
3091.0,5902.0,0.2378809187278609,2.0
31388.0,51292.0,0.23811151087017587,2.0
21944.0,38807.0,0.23827182196255955,2.0
37764.0,47227.0,0.23855409407153705,2.0
15589.0,33286.0,0.2387381368129188,2.0
21081.0,43221.0,0.2387940534685358,2.0
6112.0,40387.0,0.2389349093302436,2.0
16236.0,23099.0,0.23899013517111026,2.0
7612.0,8058.0,0.23948505537583253,2.0
5515.0,41548.0,0.2402006052428294,2.0
6387.0,13194.0,0.24021776849266935,2.0
10835.0,46347.0,0.2402228022336641,2.0
9327.0,56369.0,0.2402795132730781,2.0
37028.0,49413.0,0.2405086161549177,2.0
10269.0,14582.0,0.24073866306926642,2.0
21417.0,21676.0,0.2409009190100856,2.0
15402.0,44822.0,0.2414629607086062,2.0
4886.0,19571.0,0.24202827636879243,2.0
6069.0,13795.0,0.24208861564143458,2.0
24221.0,26643.0,0.2421393507336089,2.0
33141.0,56713.0,0.24242965836490807,2.0
8384.0,20288.0,0.2427459150635513,2.0
15107.0,43676.0,0.24290591187535643,2.0
18809.0,46878.0,0.24297196506845234,2.0
40969.0,41310.0,0.2429898644866276,2.0
28773.0,52557.0,0.24300620189826452,2.0
35711.0,39574.0,0.24319279941270242,2.0
14709.0,40180.0,0.24345708259619606,2.0
26080.0,33540.0,0.24347057378396136,2.0
25954.0,34899.0,0.24436622480659909,2.0
9533.0,15092.0,0.24522419819013797,2.0
53130.0,55018.0,0.2459608339598461,2.0
6125.0,9967.0,0.24687130083617365,2.0
7045.0,23987.0,0.2470717224435037,2.0
27599.0,30754.0,0.24716414576005674,2.0
6864.0,26704.0,0.24730882464217108,2.0
20504.0,45916.0,0.24767382248590755,2.0
7456.0,22707.0,0.2479345927996738,2.0
44850.0,59133.0,0.2482989254931666,2.0
14614.0,38252.0,0.24856096882786333,2.0
5380.0,39389.0,0.2490751674302766,2.0
22530.0,33282.0,0.24910586138557742,2.0
35477.0,42237.0,0.2491620326166017,2.0
19936.0,42091.0,0.24944824614483035,2.0
25976.0,48043.0,0.24951710680146652,2.0
15770.0,28683.0,0.24961235059639636,2.0
18602.0,50502.0,0.24987284742589014,2.0
6156.0,10058.0,0.2502681348854097,2.0
9378.0,50546.0,0.2502903017004154,2.0
6524.0,38708.0,0.2505674443444217,2.0
12971.0,19241.0,0.25102514237319973,2.0
38001.0,47096.0,0.25154863489056367,2.0
41397.0,41627.0,0.25174039595924114,2.0
37506.0,45593.0,0.251810997869124,2.0
24989.0,58410.0,0.2522610980575617,2.0
14075.0,55811.0,0.2524721055398558,2.0
679.0,22163.0,0.25250274485541824,2.0
124.0,21083.0,0.25320787504377174,2.0
10660.0,21526.0,0.2537943128454886,2.0
1446.0,10385.0,0.2541902526431815,2.0
52790.0,55316.0,0.25421281050682376,2.0
13303.0,18380.0,0.2543001748187041,2.0
785.0,54450.0,0.2545198502729967,2.0
28597.0,36630.0,0.2548934382458624,2.0
5185.0,31711.0,0.25492825666245894,2.0
4887.0,8773.0,0.2552698509300445,2.0
11471.0,57722.0,0.25536134967044105,2.0
19114.0,29458.0,0.25588355983026256,2.0
45187.0,50914.0,0.25643807195054685,2.0
12415.0,21341.0,0.2567593369150323,2.0
2900.0,13658.0,0.2571891346555424,2.0
25700.0,57410.0,0.2573389398571981,2.0
13067.0,33857.0,0.2573646828954679,2.0
19222.0,20212.0,0.25736628510047893,2.0
2881.0,36353.0,0.25748292883703194,2.0
32476.0,37993.0,0.257510311564164,2.0
13965.0,27210.0,0.2577221098789713,2.0
22032.0,26459.0,0.2577658046205402,2.0
33049.0,50745.0,0.25787738508120844,2.0
32714.0,39370.0,0.25803277467000624,2.0
10215.0,54640.0,0.25816379348982904,2.0
2172.0,46164.0,0.25830441049766234,2.0
3690.0,54472.0,0.25837107749154026,2.0
15689.0,47747.0,0.2586457500609072,2.0
10576.0,23939.0,0.2590303912377584,2.0
26929.0,36075.0,0.2590498987983817,2.0
7902.0,10087.0,0.25987069918100664,2.0
20211.0,39839.0,0.2598742497867409,2.0
7240.0,30416.0,0.2598996328730735,2.0
7429.0,44290.0,0.2601511614757345,2.0
9323.0,22669.0,0.2604796987952057,2.0
22151.0,41843.0,0.26080500156456976,2.0
52945.0,58697.0,0.26083477613448086,2.0
19432.0,53721.0,0.26099312998360025,2.0
35931.0,50971.0,0.26147337932641346,2.0
33189.0,41085.0,0.2615024655211166,2.0
682.0,15674.0,0.26159942553060345,2.0
49853.0,51833.0,0.2617682803328756,2.0
24810.0,44689.0,0.26228524656904384,2.0
4135.0,9102.0,0.262356519201814,2.0
32993.0,44676.0,0.2624237487595309,2.0
46911.0,50125.0,0.2625186932833829,2.0
18111.0,38000.0,0.2626449003529791,2.0
25569.0,35679.0,0.26274456957074843,2.0
119.0,17623.0,0.262748705245849,2.0
23576.0,52713.0,0.26282377694833087,2.0
35114.0,35296.0,0.2628804547523337,2.0
39137.0,55423.0,0.2631651455628784,2.0
26594.0,33862.0,0.263248209337867,2.0
4079.0,5339.0,0.26341788884760087,2.0
40186.0,57049.0,0.26344413947972306,2.0
22095.0,34734.0,0.26420404215028087,2.0
20153.0,29058.0,0.2648829119328605,2.0
803.0,28665.0,0.26533284031621707,2.0
19021.0,40442.0,0.26536462050672766,2.0
17113.0,38651.0,0.26609777737026613,2.0
7442.0,41962.0,0.2661540126759865,2.0
31994.0,38310.0,0.26621342580174173,2.0
7746.0,10124.0,0.2671120001606193,2.0
4396.0,34047.0,0.2671562139733294,2.0
1200.0,30332.0,0.26760428089880944,2.0
31541.0,39095.0,0.2680896176349056,2.0
39508.0,57962.0,0.2683006633179044,2.0
20823.0,33938.0,0.2686229645219338,2.0
36265.0,47739.0,0.26863188619345574,2.0
13265.0,18143.0,0.2687536458330054,2.0
12741.0,18583.0,0.269342099742457,2.0
18595.0,33945.0,0.26984897592557905,2.0
2473.0,17491.0,0.2699428446127356,2.0
15320.0,24950.0,0.27025826333171277,2.0
4195.0,12948.0,0.27030050213160534,2.0
11530.0,45755.0,0.2703010768069009,2.0
1925.0,40101.0,0.2705235814107338,2.0
17456.0,40170.0,0.27099349170972165,2.0
9001.0,44634.0,0.2713190189890083,2.0
19713.0,48937.0,0.27134274318012924,2.0
12367.0,21079.0,0.2715363221354578,2.0
21875.0,47440.0,0.27171567573394245,2.0
14691.0,48411.0,0.27182612253743044,2.0
5301.0,14555.0,0.2718746913228517,2.0
30825.0,52178.0,0.27234839188900567,2.0
10656.0,44131.0,0.27256583065025664,2.0
8365.0,35649.0,0.27262385835593267,2.0
2742.0,20303.0,0.2727559470120332,2.0
14755.0,52615.0,0.2728914119053529,2.0
9817.0,49809.0,0.273020323147081,2.0
9076.0,28776.0,0.2731046778045441,2.0
4962.0,43555.0,0.27354614110098724,2.0
30142.0,51517.0,0.27415642456761397,2.0
9621.0,13228.0,0.27429243306746165,2.0
179.0,1015.0,0.2744145385303253,2.0
6169.0,35540.0,0.27441494016418844,2.0
9213.0,41367.0,0.2747298928954995,2.0
10384.0,42483.0,0.2750095702670966,2.0
414.0,906.0,0.2756861214892408,2.0
5006.0,7368.0,0.27605855406011315,2.0
4327.0,43166.0,0.27661316279128983,2.0
27746.0,31895.0,0.2766242932835414,2.0
10037.0,54215.0,0.2770284119084653,2.0
16083.0,23275.0,0.2770446772289824,2.0
22810.0,38021.0,0.2771382662744675,2.0
6275.0,15113.0,0.27723028025602453,2.0
395.0,9028.0,0.27725427869819547,2.0
14785.0,25313.0,0.277335182045967,2.0
12573.0,12620.0,0.277531544247559,2.0
19508.0,51757.0,0.27787250440635475,2.0
4867.0,15872.0,0.2781829338602512,2.0
16054.0,17219.0,0.2782379652417503,2.0
2886.0,21303.0,0.2783510486664719,2.0
9997.0,38057.0,0.27859057771763307,2.0
9036.0,39257.0,0.2797941118087417,2.0
1156.0,30301.0,0.27981062457531436,2.0
29943.0,35021.0,0.2802468515244324,2.0
3276.0,40735.0,0.2805222766974641,2.0
7288.0,41587.0,0.2805466927563815,2.0
30400.0,41892.0,0.2805946769520566,2.0
12521.0,29613.0,0.2811997031635625,2.0
15047.0,21290.0,0.2816223283680401,2.0
25674.0,51249.0,0.28230535411617047,2.0
5275.0,36970.0,0.2825203811430904,2.0
705.0,7268.0,0.2825464034131543,2.0
17634.0,29353.0,0.2830648596170704,2.0
3267.0,24085.0,0.28316948294051225,2.0
19245.0,21628.0,0.28334963800304724,2.0
32752.0,39332.0,0.28337609580462997,2.0
42008.0,45813.0,0.28369156415864566,2.0
9904.0,47245.0,0.2840090188827489,2.0
3864.0,47451.0,0.2842061912525461,2.0
10400.0,20668.0,0.2845540386230939,2.0
5739.0,29072.0,0.28456764943938245,2.0
29704.0,38305.0,0.2846859126188588,2.0
17962.0,18585.0,0.2848066122168662,2.0
8172.0,9674.0,0.28542841475572195,2.0
15156.0,55984.0,0.2858998519861892,2.0
9838.0,46050.0,0.2860881077915773,2.0
13565.0,21108.0,0.28611068718345045,2.0
14035.0,39557.0,0.2868121815099964,2.0
42868.0,49251.0,0.28696852989880833,2.0
3774.0,8696.0,0.2870693802422672,2.0
30291.0,32890.0,0.28722846665229973,2.0
11783.0,42257.0,0.2879801273404926,2.0
22608.0,30039.0,0.2881262092571647,2.0
6266.0,27939.0,0.2884327961217278,2.0
5759.0,17688.0,0.28870105248798295,2.0
21745.0,32739.0,0.28883830968388613,2.0
37872.0,46439.0,0.2888881691722318,2.0
20803.0,21658.0,0.2893687525896531,2.0
2503.0,10669.0,0.2897654501190852,2.0
31297.0,32930.0,0.29000532620036057,2.0
11769.0,14969.0,0.2908660322281044,2.0
6968.0,11974.0,0.29126048726098025,2.0
41464.0,55870.0,0.2919194638621661,2.0
11546.0,20150.0,0.29231552796730664,2.0
6705.0,28685.0,0.29234821993305593,2.0
23970.0,33986.0,0.29259070846615365,2.0
31016.0,37171.0,0.2927155449243818,2.0
16474.0,42726.0,0.29282796690924195,2.0
17246.0,22433.0,0.2934158537578474,2.0
23063.0,45458.0,0.2943160013585738,2.0
17408.0,26518.0,0.2944750073650737,2.0
3686.0,58728.0,0.294660810385868,2.0
10516.0,42502.0,0.2947193520757715,2.0
9789.0,55587.0,0.2948333150052224,2.0
18685.0,41058.0,0.29541125403271273,2.0
39785.0,47470.0,0.2957230146337674,2.0
17407.0,44015.0,0.29598085225161425,2.0
10789.0,38941.0,0.2963465118152106,2.0
26425.0,29908.0,0.29639173338024405,2.0
589.0,51458.0,0.2964009556650156,2.0
17152.0,24852.0,0.29651360033335344,2.0
23916.0,39358.0,0.2965753784581948,2.0
42766.0,46686.0,0.29676610275829307,2.0
29513.0,42995.0,0.29679733008293163,2.0
18640.0,23350.0,0.2968089153124973,2.0
9412.0,53128.0,0.29685524394534113,2.0
13156.0,17110.0,0.29707739040487663,2.0
3018.0,35930.0,0.29747373320987963,2.0
10578.0,41319.0,0.29778319668089687,2.0
51447.0,54525.0,0.29808806868395504,2.0
37274.0,59012.0,0.29920400970097805,2.0
13821.0,50866.0,0.29942015175550596,2.0
17945.0,60543.0,0.29948740714348376,3.0
3073.0,17963.0,0.29951211678892764,2.0
4486.0,30692.0,0.29969626129642946,2.0
25295.0,26440.0,0.29970094983519435,2.0
35115.0,43013.0,0.299880215063483,2.0
8641.0,26926.0,0.29997918661102185,2.0
17686.0,45654.0,0.30007173347287536,2.0
3813.0,15972.0,0.300287372547272,2.0
16700.0,40429.0,0.30071595707068055,2.0
42496.0,53337.0,0.30094143450806077,2.0
3285.0,46953.0,0.3010366046163734,2.0
10092.0,17470.0,0.3010692054551243,2.0
8231.0,19910.0,0.3016310525293893,2.0
51888.0,57832.0,0.3017592314932152,2.0
33199.0,34204.0,0.30179933457692465,2.0
48570.0,50911.0,0.3019035083750318,2.0
10819.0,14871.0,0.3019568954431155,2.0
12680.0,26090.0,0.30201958648507343,2.0
5485.0,37740.0,0.30204083840514695,2.0
44616.0,45557.0,0.3027639881508128,2.0
27980.0,36922.0,0.3029057439115498,2.0
3212.0,12049.0,0.30305620279662304,2.0
29648.0,37905.0,0.3033007134096511,2.0
8450.0,58809.0,0.30364589364803174,2.0
7678.0,16430.0,0.3039518782912808,2.0
54887.0,58257.0,0.30401956285372195,2.0
8762.0,43311.0,0.30402685617426506,2.0
8978.0,19569.0,0.30423870026032535,2.0
8743.0,10186.0,0.30426299045532984,2.0
36981.0,54017.0,0.3051521657806683,2.0
54007.0,58460.0,0.30525328286567427,2.0
39920.0,49235.0,0.3055633062570697,2.0
17098.0,21353.0,0.30571314549009615,2.0
24520.0,51075.0,0.3058359822942862,2.0
17620.0,24475.0,0.3058965967347875,2.0
41778.0,51294.0,0.30663805722601256,2.0
6049.0,60604.0,0.3069447012755915,4.0
1331.0,49670.0,0.306947213597227,2.0
39026.0,47326.0,0.3070044552714287,2.0
3538.0,10334.0,0.3071489508420817,2.0
1282.0,10716.0,0.30734694447867744,2.0
14446.0,20434.0,0.3075121712989057,2.0
35570.0,59994.0,0.3078789542088618,3.0
23331.0,27826.0,0.3079951841138553,2.0
811.0,16401.0,0.30800330847587876,2.0
30498.0,35106.0,0.3087381939032082,2.0
7591.0,10515.0,0.30888487536256753,2.0
17937.0,32168.0,0.30900194977993034,2.0
37752.0,43717.0,0.3092528942462042,2.0
5494.0,47056.0,0.30966797131110607,2.0
39695.0,47005.0,0.3098692336443837,2.0
33371.0,45949.0,0.3101448230022242,2.0
29746.0,39651.0,0.3101739173263347,2.0
21284.0,23609.0,0.3104983633732681,2.0
22888.0,43665.0,0.3108112770237735,2.0
14877.0,26320.0,0.31081378755238126,2.0
8156.0,41346.0,0.3108882097694167,2.0
2721.0,27759.0,0.3109166138389781,2.0
33108.0,38351.0,0.31107759739957447,2.0
22101.0,33244.0,0.3113419952331998,2.0
3851.0,8104.0,0.3116772892106511,2.0
33231.0,34528.0,0.313615216012714,2.0
3994.0,30860.0,0.313755681971527,2.0
8402.0,44250.0,0.3142137808860989,2.0
12525.0,59400.0,0.3142324816283469,2.0
23641.0,35199.0,0.31459048032736275,2.0
9516.0,27656.0,0.31469444214919307,2.0
2861.0,27165.0,0.3151506905861687,2.0
20814.0,42891.0,0.3151782910183247,2.0
26569.0,39300.0,0.31557531683279266,2.0
9373.0,49102.0,0.31558021584962426,2.0
5782.0,6552.0,0.3156627875061992,2.0
16529.0,23612.0,0.3157362301014081,2.0
2547.0,35301.0,0.31643072041501025,2.0
20129.0,51313.0,0.31643927375708975,2.0
22443.0,50096.0,0.3164614240139815,2.0
8456.0,12362.0,0.3167821319454882,2.0
16791.0,40949.0,0.3168246299898777,2.0
3548.0,13248.0,0.3168933002667844,2.0
18656.0,46595.0,0.3170456071164293,2.0
256.0,57774.0,0.3170787209548608,2.0
38109.0,43857.0,0.31708817996260624,2.0
47791.0,52814.0,0.3175536397087477,2.0
19144.0,31058.0,0.31761958229585263,2.0
8159.0,54828.0,0.3179658947938046,2.0
212.0,27571.0,0.31835492672717264,2.0
11741.0,28949.0,0.3186171224049833,2.0
13272.0,17323.0,0.3186456244940033,2.0
215.0,40396.0,0.3187455097785845,2.0
16178.0,44927.0,0.31905487902922053,2.0
20646.0,22594.0,0.3192891087782517,2.0
17931.0,26464.0,0.31935071647229685,2.0
3464.0,33121.0,0.31935787262565934,2.0
25996.0,36956.0,0.3198042418181024,2.0
18301.0,26629.0,0.3199308052317155,2.0
632.0,8977.0,0.32021164176324113,2.0
23764.0,44954.0,0.32048188240992126,2.0
15078.0,20769.0,0.3210423716483889,2.0
2116.0,17874.0,0.3215680232581721,2.0
8770.0,9728.0,0.32157782438766913,2.0
6101.0,30828.0,0.3216303647180387,2.0
10911.0,38472.0,0.3216556407878606,2.0
15440.0,24152.0,0.32169546105493513,2.0
19110.0,20514.0,0.32171995463432673,2.0
16452.0,22048.0,0.3218473702676771,2.0
46348.0,60081.0,0.3223156891465384,3.0
32299.0,47133.0,0.3223607545745044,2.0
6097.0,15097.0,0.32237866915521446,2.0
18189.0,26810.0,0.32243342156760607,2.0
36389.0,51775.0,0.32246499241289084,2.0
16511.0,51279.0,0.3227722579161674,2.0
132.0,12577.0,0.32284486217446157,2.0
36129.0,45577.0,0.32304109322271185,2.0
29609.0,38826.0,0.3230732740799271,2.0
4352.0,13429.0,0.32314844093415424,2.0
766.0,18524.0,0.32349478839697443,2.0
1018.0,33561.0,0.3240194430846642,2.0
4163.0,42338.0,0.324469068134959,2.0
44129.0,44376.0,0.32485885468308534,2.0
19720.0,33565.0,0.3248800656126193,2.0
16554.0,41179.0,0.3250383272516005,2.0
27298.0,56332.0,0.32510338631017355,2.0
27290.0,36401.0,0.3251294196581436,2.0
11001.0,13124.0,0.3255711998123062,2.0
4881.0,55547.0,0.32570768598339456,2.0
379.0,4091.0,0.3259686113225686,2.0
110.0,28357.0,0.32683145389971546,2.0
1421.0,46594.0,0.32688749485631596,2.0
12700.0,25395.0,0.3269554596547919,2.0
30461.0,31285.0,0.32723468729577476,2.0
14598.0,20834.0,0.32763927873567406,2.0
6059.0,6345.0,0.32768070491100676,2.0
9099.0,26204.0,0.3277492828520737,2.0
32012.0,42296.0,0.3283381531954342,2.0
10434.0,32586.0,0.328582962019087,2.0
33184.0,35513.0,0.3288589663263749,2.0
4333.0,55475.0,0.3289256893809768,2.0
14007.0,14055.0,0.3291415820096248,2.0
2030.0,3063.0,0.32925851182042576,2.0
13984.0,28315.0,0.3294690148021874,2.0
10401.0,32758.0,0.32979433610982406,2.0
